junction	WT1	WT2	WT3	WT4	KD1	KD2	WT_mean	KD_mean	deltaPSI
TGME49_chrVI:1343167:1343324:clu_743_NA	97.8494623655914	93.75	95.6521739130435	98.3870967741936	100	97.5903614457831	96.4096832632071	98.7951807228916	2.38549745968444
TGME49_chrVI:1344033:1344191:clu_744_NA	57.6719576719577	56.6666666666667	53.5564853556485	57.5757575757576	55.3191489361702	48.6842105263158	56.3677168175076	52.001679731243	-4.36603708626461
TGME49_chrVI:1344244:1344415:clu_744_NA	41.7989417989418	42.5925925925926	45.1882845188285	41.4141414141414	41.8439716312057	47.3684210526316	42.7484900811261	44.6061963419186	1.85770626079256
TGME49_chrVI:1345752:1346175:clu_745_NA	61.1510791366906	61.6379310344828	58.2887700534759	63.1970260223048	51.5873015873016	65.1515151515152	61.0687015617385	58.3694083694084	-2.69929319233017
TGME49_chrVI:1350051:1350713:clu_746_NA	99.468085106383	99.4535519125683	100	100	99.1071428571429	99.6323529411765	99.7304092547378	99.3697478991597	-0.360661355578145
TGME49_chrVI:1351501:1352066:clu_747_NA	99.1701244813278	98.6842105263158	98.5964912280702	99.2084432717678	98.6928104575163	99.1202346041056	98.9148173768704	98.906522530811	-0.0082948460594281
TGME49_chrVI:1437908:1438352:clu_749_NA	100	100	89.4736842105263	100	97.2222222222222	93.6170212765958	97.3684210526316	95.419621749409	-1.9487993032226
TGME49_chrVI:1622593:1623162:clu_754_NA	97.8260869565217	97.7272727272727	100	95.7142857142857	100	100	97.81691134952	100	2.18308865047996
TGME49_chrVI:1658806:1659183:clu_755_NA	100	100	0	66.6666666666667	93.1034482758621	100	66.6666666666667	96.551724137931	29.8850574712644
TGME49_chrVI:1683343:1684539:clu_758_NA	31.8181818181818	39.0625	34	48.8888888888889	16	27.7777777777778	38.4423926767677	21.8888888888889	-16.5535037878788
TGME49_chrVI:1687534:1688000:clu_759_NA	0.884955752212389	0.363636363636364	0.927152317880795	0.346420323325635	3.6848792884371	1.88888888888889	0.630541189263796	2.786884088663	2.1563428993992
TGME49_chrVI:1687695:1688000:clu_759_NA	97.3451327433628	98.7878787878788	97.7483443708609	97.6905311778291	94.9174078780178	96.5555555555555	97.8929717699829	95.7364817167867	-2.15649005319625
TGME49_chrVI:1691591:1700255:clu_764_NA	12.8205128205128	8.92857142857143	8.37004405286344	10.4417670682731	13.2743362831858	15.9533073929961	10.1402238425552	14.613821838091	4.47359799553578
TGME49_chrVI:1709444:1724517:clu_764_NA	29.7435897435897	29.9107142857143	29.5154185022026	25.3012048192771	29.646017699115	36.1867704280156	28.6177318376959	32.9163940635653	4.29866222586936
TGME49_chrVI:1691693:1692294:clu_765_NA	96.0674157303371	95.5390334572491	93.4782608695652	92.8030303030303	95.7792207792208	97.3154362416107	94.4719350900454	96.5473285104158	2.07539342037035
TGME49_chrVI:1692356:1693308:clu_767_NA	0.956937799043062	2.4390243902439	1.8018018018018	2.94117647058824	5.22088353413655	4.0590405904059	2.03473511541925	4.63996206227123	2.60522694685197
TGME49_chrVI:1695854:1696172:clu_770_NA	11.5107913669065	11.214953271028	17.2185430463576	15.9509202453988	8.59598853868195	10.6728538283063	13.9738019824227	9.6344211834941	-4.33938079892862
TGME49_chrVI:1705474:1705792:clu_770_NA	61.8705035971223	59.3457943925234	47.682119205298	54.601226993865	77.0773638968481	74.4779582366589	55.8749110472022	75.7776610667535	19.9027500195514
TGME49_chrVI:1705474:1706414:clu_770_NA	13.6690647482014	17.2897196261682	19.205298013245	14.7239263803681	3.72492836676218	3.48027842227378	16.2220021919957	3.60260339451798	-12.6193987974777
TGME49_chrVI:1706010:1706414:clu_770_NA	10.0719424460432	10.7476635514019	14.5695364238411	12.8834355828221	8.88252148997135	10.2088167053364	12.068144501027	9.54566909765389	-2.52247540337316
TGME49_chrVI:1711482:1711797:clu_773_NA	77.1428571428572	56.7567567567568	75	67.741935483871	92.4242424242424	86.25	69.1603873458712	89.3371212121212	20.17673386625
TGME49_chrVI:1807258:1807784:clu_776_NA	66.6666666666667	90	82.7586206896552	76.9230769230769	96.1538461538462	93.9393939393939	79.0870910698497	95.04662004662	15.9595289767704
TGME49_chrVI:1812885:1813457:clu_778_NA	0	0	NA	100	94.8717948717949	86.8421052631579	33.3333333333333	90.8569500674764	57.5236167341431
TGME49_chrVI:1815019:1815511:clu_779_NA	100	99.3710691823899	98.5294117647059	100	97.9289940828402	99.6951219512195	99.475120236774	98.8120580170299	-0.663062219744091
TGME49_chrVI:1815617:1816860:clu_780_NA	100	99.2957746478873	99.0476190476191	100	98.9051094890511	98.4313725490196	99.5858484238766	98.6682410190353	-0.917607404841249
TGME49_chrVI:1882322:1882670:clu_783_NA	100	100	97.6190476190476	100	89.6551724137931	95.2380952380952	99.4047619047619	92.4466338259442	-6.95812807881774
TGME49_chrVI:2066580:2067413:clu_787_NA	100	100	96.2962962962963	100	80	80	99.0740740740741	80	-19.0740740740741
TGME49_chrVI:2302724:2303053:clu_792_NA	39.3939393939394	53.4883720930233	42.5	46.2962962962963	33.3333333333333	39.1304347826087	45.4196519458147	36.231884057971	-9.18776788784372
TGME49_chrVI:2438563:2438737:clu_795_NA	48.5822306238185	50.1672240802676	55.1181102362205	52.638700947226	45.7236842105263	51.4666666666667	51.6265664718831	48.5951754385965	-3.03139103328665
TGME49_chrVI:2438925:2439183:clu_795_NA	51.2287334593573	49.6655518394649	44.8818897637795	47.0906630581867	53.9473684210526	48.5333333333333	48.2167095301971	51.240350877193	3.02364134699587
TGME49_chrVI:2797784:2797925:clu_807_NA	60	57.3170731707317	56.7796610169492	57.1095571095571	60	58.6826347305389	57.8015728243095	59.3413173652695	1.53974454095997
TGME49_chrVI:2797784:2798220:clu_807_NA	1.58730158730159	3.17073170731707	4.80225988700565	3.03030303030303	0	1.19760479041916	3.14764905298184	0.598802395209581	-2.54884665777225
TGME49_chrVI:2797983:2798220:clu_807_NA	38.4126984126984	39.5121951219512	38.4180790960452	39.8601398601399	40	40.1197604790419	39.0507781227087	40.059880239521	1.00910211681228
TGME49_chrVI:2885444:2885625:clu_813_NA	64.9006622516556	63.5838150289017	56.78391959799	59.3406593406593	50	57.3426573426573	61.1522640548017	53.6713286713287	-7.48093538347299
TGME49_chrVI:2899778:2900470:clu_814_NA	1.57728706624606	0.248756218905473	0.882352941176471	1.69082125603865	4.0983606557377	3.23529411764706	1.09980437059166	3.66682738669238	2.56702301610072
TGME49_chrVI:2918335:2919108:clu_815_NA	43.1818181818182	60.7142857142857	37.2549019607843	50	53.3980582524272	56.7901234567901	47.7877514642221	55.0940908546087	7.3063393903866
TGME49_chrVI:2918377:2919108:clu_815_NA	56.8181818181818	39.2857142857143	62.7450980392157	50	46.6019417475728	43.2098765432099	52.2122485357779	44.9059091453913	-7.3063393903866
TGME49_chrVI:2919442:2919641:clu_816_NA	0	100	66.6666666666667	83.3333333333333	90.9090909090909	86.3636363636364	62.5	88.6363636363636	26.1363636363636
TGME49_chrVI:3001379:3002321:clu_819_NA	100	100	100	100	75	83.3333333333333	100	79.1666666666667	-20.8333333333333
TGME49_chrVI:3013542:3014254:clu_821_NA	100	91.6666666666667	100	85.7142857142857	80.7692307692308	87.5	94.3452380952381	84.1346153846154	-10.2106227106227
TGME49_chrVI:3034645:3035074:clu_822_NA	43.4065934065934	41.991341991342	43.6018957345972	41.3669064748201	34.9726775956284	24.4791666666667	42.5916844018382	29.7259221311475	-12.8657622706906
TGME49_chrVI:3086038:3086760:clu_825_NA	57.5757575757576	50.9090909090909	80.7692307692308	69.0909090909091	66.6666666666667	33.3333333333333	64.5862470862471	50	-14.5862470862471
TGME49_chrVI:3107365:3107709:clu_826_NA	NA	66.6666666666667	100	0	92.3076923076923	85.7142857142857	55.5555555555556	89.010989010989	33.4554334554335
TGME49_chrVI:3188862:3189846:clu_830_NA	96.1363636363636	94.8916408668731	96.1016949152542	97.1332209106239	95.6456456456456	95.3890489913545	96.0657300822787	95.5173473185	-0.548382763778676
TGME49_chrVI:3278631:3279259:clu_832_NA	98.0769230769231	98.1132075471698	97.7611940298508	99.21875	97.2222222222222	94.7368421052632	98.2925186634859	95.9795321637427	-2.31298649974323
TGME49_chrVI:3356567:3358220:clu_836_NA	98.6068111455108	98.5074626865672	98.4886649874055	99.2213570634038	98.669623059867	99.5449374288965	98.7060739707218	99.1072802443817	0.401206273659881
TGME49_chrVI:3425442:3426249:clu_838_NA	33.3333333333333	38.2716049382716	39.1549295774648	33.879781420765	40.4011461318052	38.7341772151899	36.1599123174587	39.5676616734975	3.40774935603883
TGME49_chrVI:3467127:3468184:clu_839_NA	100	99.4708994708995	98.5401459854015	100	100	99.3610223642172	99.5027613640752	99.6805111821086	0.177749818033391
TGME49_chrVI:3592105:3592493:clu_843_NA	100	100	100	96.551724137931	97.1428571428571	92.3076923076923	99.1379310344828	94.7252747252747	-4.41265630920805
TGME49_chrVIIa:2338:4696:clu_848_NA	46.6666666666667	42.8571428571429	63.6363636363636	42.8571428571429	56.25	45.7142857142857	49.004329004329	50.9821428571429	1.97781385281386
TGME49_chrVIIa:4773:5394:clu_849_NA	30.7692307692308	17.6470588235294	25.7142857142857	30	57.4468085106383	56.7567567567568	26.0326438267615	57.1017826336975	31.0691388069361
TGME49_chrVIIa:16093:16696:clu_853_NA	14.2857142857143	0	0	0	31.5789473684211	35.2941176470588	3.57142857142857	33.4365325077399	29.8651039363114
TGME49_chrVIIa:17210:19441:clu_854_NA	84.2105263157895	44.8275862068966	26.6666666666667	51.6129032258064	66.2162162162162	71.9298245614035	51.8294206037898	69.0730203888099	17.2435997850201
TGME49_chrVIIa:157190:157507:clu_860_NA	100	100	99.7126436781609	99.7506234413965	98.828125	99.2481203007519	99.8658167798894	99.0381226503759	-0.827694129513418
TGME49_chrVIIa:191602:191721:clu_863_NA	100	98.7096774193548	100	98.9847715736041	100	98.6842105263158	99.4236122482397	99.3421052631579	-0.0815069850818304
TGME49_chrVIIa:303551:304260:clu_864_NA	36.734693877551	39.6825396825397	32.5581395348837	42.6229508196721	35.7142857142857	40.5063291139241	37.8995809786616	38.1103074141049	0.210726435443242
TGME49_chrVIIa:304440:305191:clu_864_NA	57.1428571428571	57.1428571428571	58.1395348837209	54.0983606557377	57.1428571428571	54.4303797468354	56.6309024562932	55.7866184448463	-0.844284011446938
TGME49_chrVIIa:487704:487845:clu_868_NA	47.808764940239	47.1359223300971	45.6605593056895	46.4187327823691	47.0932500975419	45.6332703213611	46.7559948395987	46.3632602094515	-0.392734630147189
TGME49_chrVIIa:487704:488168:clu_868_NA	1.02447353443369	0.825242718446602	0.433944069431051	0.780532598714417	1.56067108856808	1.43667296786389	0.766048230256441	1.49867202821599	0.732623797959548
TGME49_chrVIIa:487987:488168:clu_868_NA	51.1667615253273	52.0388349514563	53.9054966248795	52.8007346189164	51.34607881389	52.930056710775	52.4779569301449	52.1380677623325	-0.339889167812359
TGME49_chrVIIa:488701:488818:clu_869_NA	57.1367884451997	54.3193277310924	55.1711580480699	54.683879510096	55.7190033023116	54.2890040299367	55.3277884336145	55.0040036661241	-0.323784767490352
TGME49_chrVIIa:488701:489094:clu_869_NA	0.212404418011895	0.336134453781513	0.291332847778587	0.165508109897385	0.660462323626539	0.719631548647093	0.251344957367345	0.690046936136816	0.438701978769471
TGME49_chrVIIa:488995:489094:clu_869_NA	42.6508071367884	45.3445378151261	44.5375091041515	45.1506123800066	43.6205343740618	44.9913644214162	44.4208666090181	44.305949397739	-0.114917211279106
TGME49_chrVIIa:489373:489473:clu_870_NA	99.5332555425904	99.7193638914874	100	99.9098286744815	97.8739002932551	98.9840348330914	99.7906120271398	98.4289675631733	-1.36164446396654
TGME49_chrVIIa:489373:489544:clu_870_NA	0.466744457409568	0.280636108512629	0	0.0901713255184851	2.12609970674487	1.01596516690856	0.20938797286017	1.57103243682672	1.36164446396655
TGME49_chrVIIa:491969:492468:clu_872_NA	3.84615384615385	5.26315789473684	7.69230769230769	5.33333333333333	13.4831460674157	18.3908045977011	5.53373819163293	15.9369753325584	10.4032371409255
TGME49_chrVIIa:492023:492468:clu_872_NA	92.3076923076923	89.4736842105263	86.5384615384615	92	85.3932584269663	77.0114942528736	90.07995951417	81.2023763399199	-8.87758317425012
TGME49_chrVIIa:493689:493788:clu_873_NA	31.3636363636364	28.8423153692615	29.2403746097815	27.255985267035	24.7887323943662	25.1034482758621	29.1755779024286	24.9460903351141	-4.22948756731445
TGME49_chrVIIa:493862:494062:clu_873_NA	52.9545454545455	52.7944111776447	53.2778355879292	53.683241252302	52.3943661971831	52.551724137931	53.1775083681054	52.4730451675571	-0.704463200548297
TGME49_chrVIIa:494455:494559:clu_874_NA	99.2523364485981	99.0712074303406	99.3220338983051	99.400299850075	98.7405541561713	99.5495495495496	99.2614694068297	99.1450518528604	-0.116417553969271
TGME49_chrVIIa:513388:513736:clu_875_NA	100	93.75	100	93.1034482758621	75	91.6666666666667	96.7133620689655	83.3333333333333	-13.3800287356322
TGME49_chrVIIa:524582:524993:clu_876_NA	35.2941176470588	35.8024691358025	33.3333333333333	43.0769230769231	46.4285714285714	46.969696969697	36.8767107982794	46.6991341991342	9.82242340085477
TGME49_chrVIIa:527205:527980:clu_877_NA	5.04201680672269	4.51612903225806	5.14285714285714	4.65116279069767	13.5514018691589	10.3092783505155	4.83804144313389	11.9303401098372	7.09229866670328
TGME49_chrVIIa:527205:528035:clu_877_NA	83.1932773109244	82.5806451612903	81.1428571428571	79.0697674418605	76.1682242990654	77.8350515463918	81.4966367642331	77.0016379227286	-4.49499884150448
TGME49_chrVIIa:540938:541802:clu_880_NA	94.2857142857143	91.6666666666667	100	100	81.8181818181818	70.2702702702703	96.4880952380952	76.0442260442261	-20.4438691938692
TGME49_chrVIIa:645748:646318:clu_881_NA	98.4615384615385	100	98.6111111111111	100	99.4117647058823	100	99.2681623931624	99.7058823529412	0.437719959778775
TGME49_chrVIIa:721317:722471:clu_884_NA	95.2054794520548	92.9203539823009	96.2441314553991	97.1830985915493	99.2307692307692	97.4193548387097	95.388265870326	98.3250620347395	2.93679616441345
TGME49_chrVIIa:806913:807156:clu_886_NA	44.4444444444444	0	0	42.8571428571429	79.4117647058823	78.9473684210526	21.8253968253968	79.1795665634675	57.3541697380707
TGME49_chrVIIa:957874:958421:clu_888_NA	76.25	78.2608695652174	76.0869565217391	77.5510204081633	91.025641025641	85.7142857142857	77.03721162378	88.3699633699634	11.3327517461834
TGME49_chrVIIa:1019679:1020860:clu_891_NA	100	99.5505617977528	100	100	99.9170812603648	99.8306519898391	99.8876404494382	99.873866625102	-0.0137738243362264
TGME49_chrVIIa:1155806:1157524:clu_899_NA	23.8095238095238	33.3333333333333	40.7407407407407	26.3157894736842	25	38.5964912280702	31.0498468393205	31.7982456140351	0.748398774714563
TGME49_chrVIIa:1151208:1152203:clu_902_NA	41.6666666666667	50	31.8181818181818	0	37.037037037037	20.4081632653061	30.8712121212121	28.7226001511716	-2.14861197004054
TGME49_chrVIIa:1210050:1210247:clu_904_NA	0	50	80	100	84.375	82.6086956521739	57.5	83.491847826087	25.991847826087
TGME49_chrVIIa:1223446:1223642:clu_905_NA	50	46.3414634146341	32.3529411764706	52.8089887640449	15	28.8135593220339	45.3758483387874	21.9067796610169	-23.4690686777705
TGME49_chrVIIa:1223811:1223942:clu_906_NA	47.2049689440994	53.1496062992126	46.4285714285714	54.3071161048689	48.6486486486487	53.8461538461538	50.2725656941881	51.2474012474012	0.974835553213168
TGME49_chrVIIa:1224103:1224322:clu_906_NA	51.5527950310559	46.0629921259843	52.6785714285714	45.3183520599251	50.4504504504504	45.2991452991453	48.9031776613842	47.8747978747979	-1.02837978658629
TGME49_chrVIIa:1246804:1247477:clu_908_NA	81.8181818181818	96.4285714285714	75.8620689655172	67.8571428571429	26.6666666666667	33.3333333333333	80.4914912673533	30	-50.4914912673533
TGME49_chrVIIa:1349172:1349667:clu_909_NA	90.625	96.6666666666667	100	97.1428571428571	100	100	96.1086309523809	100	3.89136904761905
TGME49_chrVIIa:1385460:1386455:clu_911_NA	100	99.8809523809524	100	99.8098859315589	99.0748528174937	99.3079584775086	99.9227095781278	99.1914056475012	-0.731303930626666
TGME49_chrVIIa:1430210:1430708:clu_912_NA	100	100	98.8095238095238	100	98.9285714285714	99.6632996632997	99.7023809523809	99.2959355459355	-0.4064454064454
TGME49_chrVIIa:1446438:1446835:clu_913_NA	93.75	97.7272727272727	97.3684210526316	97.6190476190476	100	100	96.616185349738	100	3.38381465026202
TGME49_chrVIIa:1475223:1475696:clu_915_NA	48.5576923076923	42.8571428571429	49.8349834983498	45.8452722063037	50.5681818181818	48.0978260869565	46.7737727173722	49.3330039525692	2.55923123519699
TGME49_chrVIIa:1475794:1476224:clu_915_NA	50.9615384615385	57.1428571428571	49.8349834983498	53.5816618911175	48.2954545454545	51.9021739130435	52.8802602484657	50.098814229249	-2.78144601921672
TGME49_chrVIIa:1542144:1543399:clu_920_NA	100	100	87.5	85.7142857142857	75	92	93.3035714285714	83.5	-9.80357142857143
TGME49_chrVIIa:1566956:1567422:clu_921_NA	97.2222222222222	99.0740740740741	96.5811965811966	98.1566820276498	97.6744186046512	95.9568733153639	97.7585437262857	96.8156459600075	-0.942897766278151
TGME49_chrVIIa:1645608:1645819:clu_923_NA	28.2051282051282	42.5925925925926	46.551724137931	47.0588235294118	39.1304347826087	26.9230769230769	41.1020671162659	33.0267558528428	-8.07531126342309
TGME49_chrVIIa:1646016:1646271:clu_923_NA	71.7948717948718	53.7037037037037	53.448275862069	50.5882352941176	56.5217391304348	65.3846153846154	57.3837716636905	60.9531772575251	3.56940559383456
TGME49_chrVIIa:1665304:1665993:clu_924_NA	57.1428571428571	60	66.6666666666667	28.5714285714286	79.6875	78.3333333333333	53.0952380952381	79.0104166666667	25.9151785714286
TGME49_chrVIIa:1665792:1665993:clu_924_NA	42.8571428571429	40	33.3333333333333	71.4285714285714	20.3125	21.6666666666667	46.9047619047619	20.9895833333333	-25.9151785714286
TGME49_chrVIIa:1666802:1667266:clu_925_NA	100	95.8904109589041	100	100	96.1832061068702	96.875	98.972602739726	96.5291030534351	-2.44349968629092
TGME49_chrVIIa:1667340:1667590:clu_926_NA	100	100	96.7213114754098	98.8888888888889	99.4011976047904	98.6206896551724	98.9025500910747	99.0109436299814	0.108393538906725
TGME49_chrVIIa:1731780:1731884:clu_929_NA	100	99.8027613412229	99.959250203749	100	99.8572108519753	99.8533724340176	99.940502886243	99.8552916429964	-0.0852112432465333
