logFC	logCPM	F	PValue	FDR
TGME49_chrX:13265:13765:clu_1932_NA	-1.66730196636723	5.95005547772868	33.1550273715403	2.29226311682906e-06	1.53450762977415e-05
TGME49_chrXII:2247209:2247554:clu_2715_NA	-0.739768283045479	8.08917116605941	33.1431020798388	2.29658691985376e-06	1.53457600251257e-05
TGME49_chrX:102423:112707:clu_1947_NA	-1.4820260695182	6.74495703559176	33.0739124549363	2.33728833869897e-06	1.55890699287537e-05
TGME49_chrIV:1731667:1731917:clu_502_NA	-0.427990739488433	10.3045643905557	32.9536402923085	2.40837650707071e-06	1.60337886505532e-05
TGME49_chrX:2153849:2154222:clu_2040_NA	0.75177241277239	8.53249130782157	32.9074018358549	2.43658447281253e-06	1.61919278951984e-05
TGME49_chrXII:3343553:3344211:clu_2756_NA	-3.39435236419838	4.22261631100288	32.1450834609061	2.4440327958104e-06	1.62117868846182e-05
TGME49_chrII:469872:470025:clu_223_NA	-0.49830288328768	10.1137895428005	32.82194758512	2.4895298209701e-06	1.64834989056946e-05
TGME49_chrXII:4810896:4811459:clu_2828_NA	-2.27937197367155	5.09973316270014	32.7779850053853	2.54439373830441e-06	1.68161295249755e-05
TGME49_chrXII:2800692:2801060:clu_2739_NA	-1.54519059865204	5.9673355987421	32.6562285506982	2.5982708889283e-06	1.71410429786831e-05
TGME49_chrVIIb:4545378:4545537:clu_1311_NA	-0.578459808375403	9.15803509505729	32.6030520032853	2.63095403078571e-06	1.73252135904095e-05
TGME49_chrXII:3148995:3149317:clu_2745_NA	1.12510123875176	7.28445923093053	32.5890063963606	2.64050071405477e-06	1.73391739887798e-05
TGME49_chrXII:7033649:7034081:clu_2942_NA	-3.36130849579075	4.36430664976752	32.0523028041029	2.64261413749217e-06	1.73391739887798e-05
TGME49_chrIII:2461728:2462647:clu_439_NA	-3.85693337809694	3.85559849804778	30.7146426551449	2.74540759552695e-06	1.79811830806135e-05
TGME49_chrVIII:3034418:3034807:clu_1467_NA	2.46266554480084	5.78315201368722	32.369258210729	2.80311874191292e-06	1.83261450123264e-05
TGME49_chrVIII:3033902:3034358:clu_1467_NA	2.55113144001262	5.72194694225897	32.3432691785493	2.82067152476809e-06	1.84077935233968e-05
TGME49_chrII:1517134:1517439:clu_284_NA	0.537030403248225	9.96942802751114	32.2908374774435	2.84759507730496e-06	1.85501937383576e-05
KE141018:855:1213:clu_3008_NA	-0.411826297501586	10.8178111109871	32.2007184510111	2.91360785365695e-06	1.89462693167138e-05
TGME49_chrVIIb:803601:803737:clu_1124_NA	-4.27663223947799	3.77725715678128	30.4357198676047	2.93434502281039e-06	1.90470431391353e-05
TGME49_chrVIII:667830:668585:clu_1365_NA	-0.413560932049461	10.4659643803301	31.9766989871785	3.08487382870865e-06	1.99884427225596e-05
TGME49_chrVIIb:4545378:4545762:clu_1311_NA	-3.27705739828645	4.30909058275193	31.3837954575203	3.14782216372918e-06	2.03600241372875e-05
TGME49_chrXII:149399:149811:clu_2591_NA	1.28544626164247	7.01952739288894	31.8239095330222	3.20823986757822e-06	2.07139465695326e-05
TGME49_chrII:922417:923252:clu_240_NA	1.46955803316327	6.84209150909567	31.703609089155	3.30897407540769e-06	2.13264552555088e-05
TGME49_chrX:779492:779784:clu_1968_NA	1.76568553814359	6.29887871154228	31.6957515836917	3.3175890398118e-06	2.13441347959573e-05
TGME49_chrIX:6279246:6281492:clu_1930_NA	-3.97626088243361	3.92924110484825	30.020020762652	3.335949380898e-06	2.14243392218449e-05
TGME49_chrXII:54056:54630:clu_2577_NA	2.29308315005463	5.87657379829434	31.6184570142033	3.39378082945972e-06	2.17573074340143e-05
TGME49_chrIb:1357226:1357331:clu_166_NA	0.530302541393606	9.50365351478392	31.3114123207251	3.65976640356969e-06	2.34212163327039e-05
TGME49_chrX:2158226:2158630:clu_2045_NA	0.653425094364832	8.79611758344977	31.1785905281413	3.7876746889655e-06	2.41971836456759e-05
TGME49_chrVIII:362535:363082:clu_1354_NA	1.41889505939905	6.80061241605829	31.1266723455531	3.83970025670739e-06	2.44865095318094e-05
TGME49_chrIb:1143393:1145305:clu_158_NA	1.09680744821238	7.28135942665878	31.0808543492737	3.88505065817639e-06	2.47323277451334e-05
TGME49_chrIV:1887356:1887937:clu_507_NA	-3.14008906867524	4.36356100026972	30.7040463963543	3.91060198993899e-06	2.48514654430563e-05
TGME49_chrXI:2992259:2992934:clu_2410_NA	-4.27632836353332	3.77772640971858	29.4061866330417	3.92765897232129e-06	2.48980689110621e-05
TGME49_chrXI:4979562:4980193:clu_2494_NA	1.05106039340708	7.37833345101262	31.0348548416597	3.93163454056386e-06	2.48980689110621e-05
TGME49_chrVIII:2625222:2625378:clu_1446_NA	1.69124232436818	6.29524588485808	31.0136331984419	3.9558542856864e-06	2.50078788321219e-05
TGME49_chrXI:3247586:3248000:clu_2420_NA	1.04672743710383	7.48009134958279	30.9884634154199	3.97924081023181e-06	2.50814327818346e-05
TGME49_chrV:1982328:1983027:clu_636_NA	0.654467648320666	8.83002911624067	30.9863134915403	3.98128933015642e-06	2.50814327818346e-05
TGME49_chrVIIb:2138244:2138613:clu_1191_NA	-0.598585860152649	9.0756427954546	30.9351891768166	4.03452064039194e-06	2.53728071415652e-05
KE139819:16033:19150:clu_2984_NA	-4.40107494800069	3.8552800698074	29.3052665124426	4.04244633607613e-06	2.53787434052448e-05
TGME49_chrV:67700:72561:clu_552_NA	-3.34578222867927	4.19333067797018	30.1754230176591	4.13060732497974e-06	2.58875131487954e-05
TGME49_chrV:1820267:1820648:clu_630_NA	-2.13819262523792	5.01909765330686	30.7824781018228	4.23993086501336e-06	2.65269340694037e-05
TGME49_chrVIII:6794248:6794670:clu_1637_NA	-0.516505267736532	9.28652778701328	30.7168755343962	4.27051424257941e-06	2.66723698827769e-05
TGME49_chrXI:4507998:4508342:clu_2470_NA	2.24249488254762	5.72116577804483	30.6554503116972	4.35623721068221e-06	2.71611016480786e-05
TGME49_chrVIII:2048139:2048603:clu_1410_NA	-3.14150433597264	4.22247148781558	29.9708996358421	4.58548840330781e-06	2.85415245651094e-05
TGME49_chrXII:1892446:1892567:clu_2688_NA	0.827270074249581	8.09475729603689	30.436693047552	4.59523517835381e-06	2.85532989287455e-05
TGME49_chrIa:551173:551704:clu_29_NA	-0.637529769804809	8.46242861135484	30.418551178419	4.61710399293405e-06	2.86402269868862e-05
TGME49_chrX:131456:131898:clu_1950_NA	-2.36543692911634	4.93227991579897	30.4149241096318	4.66913663309363e-06	2.89136484860227e-05
TGME49_chrX:86404:86652:clu_1939_NA	-2.56204222433648	4.85719431860362	30.3867832374572	4.68994620481507e-06	2.8993119820583e-05
TGME49_chrV:3110264:3112287:clu_679_NA	0.726619059730627	8.44964379459722	30.2035777086366	4.88534394830988e-06	3.01497882039158e-05
TGME49_chrIb:1722889:1723085:clu_182_NA	0.822201531594273	8.08024059528366	30.1804695403085	4.91518709583929e-06	3.02825510057217e-05
TGME49_chrXII:3149352:3149882:clu_2745_NA	1.28952520090831	6.91264045096807	30.1595944392118	4.94289512744752e-06	3.04017322982601e-05
TGME49_chrX:901927:903030:clu_1975_NA	-1.72687817831007	5.66593585762356	30.1549370598341	4.95780280008143e-06	3.04419141525271e-05
TGME49_chrXI:2146661:2147017:clu_2378_NA	-0.835640760875161	7.58887126231498	30.0869414472729	5.0379351950272e-06	3.08817781347789e-05
TGME49_chrII:1804366:1805434:clu_296_NA	0.915639218399937	7.75915036087914	30.0737722642307	5.05540241157142e-06	3.09366797408453e-05
TGME49_chrVIII:4908205:4909318:clu_1541_NA	-0.933395955674124	7.34104621445614	30.0506887776953	5.08644545019023e-06	3.10743348091453e-05
TGME49_chrIa:444056:444702:clu_19_NA	0.850706993288901	8.11349396150235	29.8778247909226	5.32395003880627e-06	3.24689562138463e-05
TGME49_chrXII:3441520:3441998:clu_2759_NA	1.28004283736869	6.78554968913503	29.8722859165773	5.33259060788618e-06	3.24689562138463e-05
TGME49_chrX:3055791:3056435:clu_2094_NA	-0.371289966456471	10.8067031313199	29.7612766643734	5.49076183542993e-06	3.33761191835916e-05
TGME49_chrX:95316:95625:clu_1943_NA	-2.2005378016004	4.94866854369213	29.6762224850342	5.67285416846515e-06	3.44254171992835e-05
TGME49_chrVIIb:2200536:2201414:clu_1198_NA	0.533057303583767	9.6312787837708	29.5915492865833	5.74393162366619e-06	3.47986524200443e-05
TGME49_chrXI:1181676:1182161:clu_2342_NA	1.35469242189498	6.87589267963874	29.5399543243731	5.82425145619237e-06	3.52265458290503e-05
TGME49_chrVIII:6843533:6843684:clu_1658_NA	-0.672589506247541	8.59822621281261	29.5292363011871	5.84003444722019e-06	3.5263330922999e-05
TGME49_chrIII:305122:306022:clu_338_NA	-0.739371133669246	8.01253063749712	29.4908672588383	5.90007611243527e-06	3.55667938121098e-05
TGME49_chrV:1820508:1820648:clu_630_NA	-0.468037460194113	9.65306962777506	29.3656172116056	6.10036779027465e-06	3.6713306155047e-05
TGME49_chrX:2154355:2154555:clu_2041_NA	0.726583142840983	8.58661453303747	29.3187574341517	6.17727211772187e-06	3.71146845420149e-05
TGME49_chrXII:5060833:5061602:clu_2842_NA	0.974205122773631	7.95059227945233	29.2261204581308	6.3323130683187e-06	3.79834290484134e-05
TGME49_chrIV:1969650:1969919:clu_511_NA	-2.16481722853133	5.13215164601102	29.1899958739869	6.44771528143948e-06	3.86119358287192e-05
TGME49_chrVI:1687534:1688000:clu_759_NA	-2.37655852307433	4.87706676565459	29.1463609865775	6.5291008477472e-06	3.90350026012517e-05
TGME49_chrII:1452062:1452760:clu_277_NA	0.663017063666498	8.70079765973567	29.1004787754497	6.54900770874098e-06	3.90528920339064e-05
TGME49_chrIX:3341362:3341468:clu_1823_NA	-0.444529374032842	9.87460585011704	29.0978348241206	6.55358023127452e-06	3.90528920339064e-05
TGME49_chrXI:4573935:4574199:clu_2473_NA	0.518438978527583	9.6242179142804	29.0695756303998	6.60347342730859e-06	3.92858034505184e-05
TGME49_chrV:3020570:3020945:clu_671_NA	-0.58584488507841	8.74423816357993	29.0316105175902	6.67118402472771e-06	3.96152627504905e-05
TGME49_chrVIIa:16093:16696:clu_853_NA	-4.40029420212595	3.85619968430178	27.5734446792096	6.68064816122439e-06	3.96152627504905e-05
TGME49_chrIV:2676179:2676913:clu_537_NA	-0.435452047435719	9.81030862994776	28.9545142591847	6.81076790258387e-06	4.03210770780006e-05
TGME49_chrV:500948:501306:clu_568_NA	-1.99431283954234	5.25242949963066	28.8700791206445	7.00910780943896e-06	4.14278160769279e-05
TGME49_chrX:5472052:5473313:clu_2189_NA	-0.393731662925209	10.4676018163662	28.766235324428	7.16507952616343e-06	4.22809481779287e-05
TGME49_chrIV:1165788:1165904:clu_475_NA	-0.746017692328164	8.46449616996445	28.7163029901601	7.2624127848969e-06	4.27749258037623e-05
TGME49_chrX:6294966:6295506:clu_2242_NA	-0.505206504846453	9.55039321447442	28.711206913208	7.27232576251034e-06	4.27749258037623e-05
TGME49_chrIX:5369247:5369764:clu_1909_NA	-2.7866224798289	4.49165786937862	28.6031510022228	7.29471894042708e-06	4.2837323664705e-05
TGME49_chrX:3053639:3054138:clu_2093_NA	-0.33022868064798	11.1721719837521	28.6909694896544	7.31216553843892e-06	4.28472478834973e-05
TGME49_chrVIIa:1751417:1752651:clu_937_NA	1.0466431356569	7.35792211150882	28.6872301813714	7.31998375121096e-06	4.28472478834973e-05
TGME49_chrVIIa:1224103:1224322:clu_906_NA	0.874562366762782	7.72810924716664	28.6026961871993	7.48903510096607e-06	4.37663064180252e-05
TGME49_chrXII:2088206:2088953:clu_2706_NA	0.577444906786432	8.98255203454478	28.5682688346316	7.55897015216907e-06	4.41041035363316e-05
TGME49_chrIX:876428:876802:clu_1709_NA	-3.05323342455123	4.30840483699088	28.207969009706	7.67886026003658e-06	4.47318221878734e-05
TGME49_chrVIII:6106160:6106571:clu_1598_NA	-3.72691693458112	3.77755558520668	27.1287893516658	7.69705952462957e-06	4.47660981952456e-05
TGME49_chrVIIb:3114479:3114994:clu_1247_NA	-2.03185968864357	5.14824993074945	28.5049210291675	7.74555170518311e-06	4.49761668503844e-05
TGME49_chrVIIb:1211010:1211325:clu_1151_NA	0.574985617666721	9.17645786917624	28.4294221368925	7.84887523926433e-06	4.55034473600093e-05
TGME49_chrIa:447093:447939:clu_20_NA	0.798724703225233	7.99178678677293	28.3920358394028	7.92909302199306e-06	4.5895307539721e-05
TGME49_chrIII:837690:838056:clu_367_NA	-0.718176215604244	8.13598870771795	28.3818481816099	7.95102521964232e-06	4.59490885109695e-05
TGME49_chrXII:1878702:1878872:clu_2682_NA	1.05095164432314	7.37763751320581	28.3304533852569	8.06314867071611e-06	4.65230879651636e-05
TGME49_chrVI:944855:945068:clu_723_NA	0.488388447317515	9.48388467941995	28.292536126971	8.14631334149506e-06	4.68609809845804e-05
TGME49_chrVIII:2295344:2295803:clu_1437_NA	-0.79592525868382	7.91247499081003	28.2920788012716	8.14749380529706e-06	4.68609809845804e-05
TGME49_chrVIIb:1211453:1212166:clu_1151_NA	0.560940177567111	9.0641435635418	28.1674747039271	8.42861825409361e-06	4.84013070357508e-05
TGME49_chrV:1769412:1769689:clu_626_NA	0.840148530929735	8.03309069596046	28.1494639248751	8.47025043950402e-06	4.85636598542541e-05
TGME49_chrIX:211864:212354:clu_1668_NA	-1.0369243562729	6.90374647958884	28.1002959015846	8.58545200081517e-06	4.91466425558475e-05
TGME49_chrIX:3351790:3352175:clu_1824_NA	-0.463319273770652	9.82706969403948	28.0789333308417	8.63468809471945e-06	4.93507723652597e-05
TGME49_chrIX:5111948:5112485:clu_1902_NA	-2.70746393920718	4.62985128297946	28.0108544204521	8.72687932954681e-06	4.97993820453731e-05
TGME49_chrII:1776710:1777218:clu_293_NA	-2.11493914029623	5.36253936731602	28.0192339368941	8.82379530291125e-06	5.0273504586336e-05
TGME49_chrVIIb:481752:481896:clu_1100_NA	-0.822118157521229	7.48357773377197	27.80725309925	9.3018348513379e-06	5.2841567504317e-05
TGME49_chrXII:352527:353004:clu_2613_NA	-0.360361153566709	10.6132981860612	27.8063858930394	9.30360473253449e-06	5.2841567504317e-05
TGME49_chrXII:2285113:2286140:clu_2717_NA	-0.291489276166668	11.9032752622428	27.7975882063906	9.32609276112842e-06	5.2886657077538e-05
KE138862:3964:4365:clu_2951_NA	-1.24587103700588	6.33646222704956	27.7353684267366	9.48981911238392e-06	5.37312966877189e-05
TGME49_chrIX:3367949:3368107:clu_1831_NA	-0.455375107433757	9.72582631193892	27.7098018891766	9.55374608391803e-06	5.40091244401898e-05
TGME49_chrXI:4153156:4153551:clu_2445_NA	-0.684246417212377	8.14485791030061	27.6841325297174	9.62157775646939e-06	5.43081291067798e-05
TGME49_chrX:5406657:5410462:clu_2184_NA	2.84638541579364	5.45707525609154	27.6457341520575	9.68544254823905e-06	5.45838506400759e-05
TGME49_chrX:2448383:2448628:clu_2061_NA	0.776422679586736	8.30332631638759	27.6516788157689	9.70783993276093e-06	5.4625384141774e-05
TGME49_chrX:3231723:3232078:clu_2101_NA	1.77827448862608	6.0544717558524	27.6249960525889	9.79050655203663e-06	5.50053961617514e-05
TGME49_chrXII:4186240:4186636:clu_2801_NA	-2.70353411478245	4.44159734744249	27.5181152325431	9.82467441562016e-06	5.51121782419433e-05
TGME49_chrIX:5316882:5317052:clu_1905_NA	0.829189543608463	7.94184526289169	27.576803583961	9.91018465093205e-06	5.55061960032943e-05
TGME49_chrVIII:5276327:5276937:clu_1556_NA	-0.400187791390871	10.3339964508578	27.5409561378459	1.00083469796952e-05	5.59697558018342e-05
TGME49_chrVIIb:2289184:2289982:clu_1205_NA	1.73677836286184	6.01994947912262	27.5033715862645	1.0124297747096e-05	5.65312170671185e-05
TGME49_chrVIII:6806998:6807142:clu_1643_NA	1.38155554912762	6.70159537059851	27.4782552255266	1.01850191403918e-05	5.67313240520639e-05
TGME49_chrXII:3181563:3182593:clu_2748_NA	-0.610842620339981	8.50734576227095	27.4753314199661	1.01913492726266e-05	5.67313240520639e-05
TGME49_chrIa:1354851:1355385:clu_65_NA	-0.932094612116638	7.15346449197144	27.4380157522763	1.02975523464836e-05	5.72348666352723e-05
TGME49_chrXII:6574587:6574810:clu_2921_NA	-3.0861845449122	4.03383244745334	26.8601788724072	1.03955483005124e-05	5.76913253013171e-05
TGME49_chrVIIa:3817966:3818428:clu_1035_NA	0.955794075150389	7.50607347441743	27.3678837920719	1.04988044661644e-05	5.81755399916272e-05
TGME49_chrX:3056750:3057183:clu_2095_NA	-0.330833483847009	11.3894010117597	27.3617139610231	1.05162771218507e-05	5.81836641368758e-05
TGME49_chrX:5803105:5803252:clu_2210_NA	-3.53840571906581	4.13126725721799	26.5997545206403	1.05722519797662e-05	5.84044619246965e-05
TGME49_chrX:6379369:6379611:clu_2247_NA	1.91378417789564	6.01801450042227	27.3277024996026	1.06318526569977e-05	5.8644589390268e-05
TGME49_chrVIIa:4368977:4369088:clu_1068_NA	3.69855748242628	4.87192928080538	26.91682253549	1.07762241464345e-05	5.93508708671053e-05
TGME49_chrVIIa:494455:494559:clu_874_NA	0.408805072510549	10.275457573609	27.2541502350457	1.08342244800226e-05	5.95350501327162e-05
TGME49_chrVI:1322875:1322990:clu_739_NA	1.25977330112288	6.76902888222883	27.2519997946859	1.08424217848303e-05	5.95350501327162e-05
TGME49_chrV:2768852:2769405:clu_662_NA	1.04296648848594	7.45951278592839	27.225406129518	1.09214280612318e-05	5.98784178017764e-05
TGME49_chrXI:3157247:3157937:clu_2418_NA	-3.20730676875073	3.92931627184349	26.4829285852579	1.09405567142766e-05	5.98929573138486e-05
TGME49_chrXI:4205121:4205418:clu_2452_NA	-3.19556602528525	4.09969421681015	26.6742826262053	1.09648779101847e-05	5.99358363962728e-05
TGME49_chrIX:866276:866640:clu_1708_NA	1.71123291143405	6.25510818822362	27.1649658192193	1.11129320305454e-05	6.06539158123612e-05
TGME49_chrVI:1711482:1711797:clu_773_NA	-1.14065293557138	6.69258907372522	27.143012951385	1.11753331389851e-05	6.09030524141094e-05
TGME49_chrVIII:3307666:3308121:clu_1475_NA	1.69450645827192	6.18054557076853	27.0199165899234	1.15711901026143e-05	6.29659820703638e-05
TGME49_chrIV:1888082:1888514:clu_508_NA	-2.25377689021104	5.03546248238614	26.9183966828822	1.19977767541864e-05	6.5094374582791e-05
TGME49_chrX:3052833:3053172:clu_2092_NA	-2.78538574720892	4.49107081064563	26.801123667122	1.19981378185612e-05	6.5094374582791e-05
TGME49_chrXI:2983200:2983814:clu_2408_NA	-1.40662513703589	6.17058667788403	26.8252742072976	1.22130029635968e-05	6.61613498847607e-05
TGME49_chrVIII:2625389:2625894:clu_1447_NA	-2.58468000835823	4.46648997442262	26.7591419081287	1.22564805707702e-05	6.62980757064725e-05
TGME49_chrVI:830188:830860:clu_709_NA	1.54815455000964	6.33663171250435	26.7822032005412	1.23606846720025e-05	6.67623904646791e-05
TGME49_chrXI:120073:120564:clu_2299_NA	2.15424495860248	5.64778508370893	26.7588872770168	1.2476796309128e-05	6.72895468600596e-05
TGME49_chrVIII:3995541:3995766:clu_1505_NA	-3.09241115883996	4.19289840098596	26.3219419788913	1.26520693291833e-05	6.81337363134536e-05
TGME49_chrVIII:1663357:1663977:clu_1398_NA	-0.880282581821051	7.22136037487829	26.6712288950095	1.27458491701882e-05	6.85372214994585e-05
TGME49_chrVIIb:2703755:2704260:clu_1220_NA	-2.6170321726357	4.38938196557614	26.2977631866063	1.38280733229569e-05	7.42467452421686e-05
TGME49_chrXII:4915794:4916507:clu_2831_NA	1.25993323652031	6.70503113936044	26.3706193709636	1.38703641131277e-05	7.43639727894087e-05
TGME49_chrVIIa:2237977:2238670:clu_973_NA	0.586347108100247	8.77735800511975	26.2892917153338	1.41897518938395e-05	7.59642829662835e-05
TGME49_chrXII:241662:243748:clu_2598_NA	-3.87434815964956	4.13264401264891	25.346319651173	1.42276632541767e-05	7.60552293072536e-05
TGME49_chrVI:1344033:1344191:clu_744_NA	0.747513618161134	8.09924471422798	26.0851865891372	1.50325234370526e-05	8.02396809011543e-05
TGME49_chrVIIa:487704:488168:clu_868_NA	-1.47804430802256	5.84964082127479	26.0703090386871	1.51084059901222e-05	8.04695309839917e-05
KE140801:1017:1934:clu_3003_NA	3.02547677413091	5.11185018110636	25.9829733975108	1.51198596044199e-05	8.04695309839917e-05
TGME49_chrVIII:6806111:6806325:clu_1642_NA	1.43053461460497	6.42767644114375	26.0540406977566	1.51701561351822e-05	8.0517120921534e-05
TGME49_chrX:134452:135558:clu_1953_NA	-0.818744376343549	7.72665680987903	26.0523681155272	1.51731025670566e-05	8.0517120921534e-05
TGME49_chrIX:3341162:3341273:clu_1823_NA	-0.49447581317269	9.42153604694553	25.999972911231	1.53997690894739e-05	8.16008172598214e-05
TGME49_chrXII:6332470:6332803:clu_2909_NA	-0.526020088808891	9.03120160352407	25.9837415403842	1.5470898691787e-05	8.185839409701e-05
